,Unnamed: 0,Type,Company,NewGrade,URL,RawText
Hengda Real Estate Group Company Limited (Hengda) is the property arm 
and flagship subsidiary of Evergrande. It is also one of the top 
three property developers in China by sales volume, with a standardized 
operating model. The company was also founded in 1996 in Guangzhou, 
and has rapidly expanded its business across the country over the past 
few years.


Evergrande is Hengda's largest shareholder. As of December 2020, 
Evergrande owned 60% of Hengda's shares.


Incorporated in Hong Kong in 2009, Tianji Holding Limited is an 
offshore holding company that houses some of Hengda's property projects 
in China and overseas, including Hengda's Hong Kong headquarters.


REGULATORY DISCLOSURES


For further specification of Moody's key rating assumptions and sensitivity 
analysis, see the sections Methodology Assumptions and Sensitivity 
to Assumptions in the disclosure form. Moody's Rating Symbols and 
Definitions can be found at: https://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_79004.


For ratings issued on a program, series, category/class of 
debt or security this announcement provides certain regulatory disclosures 
in relation to each rating of a subsequently issued bond or note of the 
same series, category/class of debt, security or pursuant 
to a program for which the ratings are derived exclusively from existing 
ratings in accordance with Moody's rating practices. For ratings 
issued on a support provider, this announcement provides certain 
regulatory disclosures in relation to the credit rating action on the 
support provider and in relation to each particular credit rating action 
for securities that derive their credit ratings from the support provider's 
credit rating. For provisional ratings, this announcement 
provides certain regulatory disclosures in relation to the provisional 
rating assigned, and in relation to a definitive rating that may 
be assigned subsequent to the final issuance of the debt, in each 
case where the transaction structure and terms have not changed prior 
to the assignment of the definitive rating in a manner that would have 
affected the rating. For further information please see the ratings 
tab on the issuer/entity page for the respective issuer on www.moodys.com.


For any affected securities or rated entities receiving direct credit 
support from the primary entity(ies) of this credit rating action, 
and whose ratings may change as a result of this credit rating action, 
the associated regulatory disclosures will be those of the guarantor entity. 
Exceptions to this approach exist for the following disclosures, 
if applicable to jurisdiction: Ancillary Services, Disclosure 
to rated entity, Disclosure from rated entity.


The ratings have been disclosed to the rated entity or its designated 
agent(s) and issued with no amendment resulting from that disclosure.


These ratings are solicited. Please refer to Moody's Policy for 
Designating and Assigning Unsolicited Credit Ratings available on its 
website www.moodys.com.


Moody's considers a rated entity or its agent(s) to be participating when 
it maintains an overall relationship with Moody's. Unless noted 
in the Regulatory Disclosures as a Non-Participating Entity, 
the rated entities are participating and the rated entities or their agent(s) 
generally provide Moody's with information for the purposes of its ratings 
process. Please refer to www.moodys.com for the Regulatory 
Disclosures for each credit rating action under the ratings tab on the 
issuer/entity page and for details of Moody's Policy for Designating Non-Participating 
Rated Entities.


Regulatory disclosures contained in this press release apply to the credit 
rating and, if applicable, the related rating outlook or rating 
review.


Moody's general principles for assessing environmental, social 
and governance (ESG) risks in our credit analysis can be found at http://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_1288435.


The Global Scale Credit Rating on this Credit Rating Announcement was 
issued by one of Moody's affiliates outside the EU and is endorsed by 
Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 
60322, Germany, in accordance with Art.4 paragraph 
3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies. 
Further information on the EU endorsement status and on the Moody's office 
that issued the credit rating is available on www.moodys.com.


The Global Scale Credit Rating on this Credit Rating Announcement was 
issued by one of Moody's affiliates outside the UK and is endorsed by 
Moody's Investors Service Limited, One Canada Square, Canary 
Wharf, London E14 5FA under the law applicable to credit rating 
agencies in the UK. Further information on the UK endorsement status 
and on the Moody's office that issued the credit rating is available on 
www.moodys.com.


Please see www.moodys.com for any updates on changes to 
the lead rating analyst and to the Moody's legal entity that has issued 
the rating.


Please see the ratings tab on the issuer/entity page on www.moodys.com 
for additional regulatory disclosures for each credit rating.


The first name below is the lead rating analyst for this Credit Rating 
and the last name below is the person primarily responsible for approving 
this Credit Rating.


Cedric Lai
Vice President - Senior Analyst
Corporate Finance Group
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 Queensway
Hong Kong
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077


Franco Leung
Associate Managing Director
Corporate Finance Group
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077


Releasing Office:
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 Queensway
Hong Kong
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077

"
4,4,Moody,Evergrande,,https://www.moodys.com/research/Moodys-downgrades-Evergrandes-and-its-subsidiaries-ratings-changes-outlook-to--PR_451820,"


Hong Kong, August 02, 2021 -- Moody's Investors Service has downgraded the corporate family rating 
(CFR) and senior unsecured ratings of China Evergrande Group (""Evergrande""), 
the CFRs of Hengda Real Estate Group Company Limited and Tianji Holding 
Limited, and the backed senior unsecured ratings of Scenery Journey 
Limited.


The affected ratings are as follows:


-- Evergrande's CFR has been downgraded to Caa1 from B2, 
and its senior unsecured ratings have been downgraded to Caa2 from B3;


-- Hengda's CFR has been downgraded to Caa1 from B2;


-- Tianji's CFR has been downgraded to Caa2 from B3; 
and


-- Scenery Journey's backed senior unsecured ratings have 
been downgraded to Caa2 from B3.


The backed senior unsecured rating on the notes issued by Scenery Journey 
are guaranteed by Tianji. The notes are also supported by a keepwell 
deed and a deed of equity interest purchase undertaking between Hengda, 
Tianji, Scenery Journey and the bond trustee.


At the same time, Moody's has changed the rating outlook to 
negative from ratings under review.


These actions conclude Moody's review for downgrade initiated on 30 June 
2021.


""The downgrades reflect Evergrande's heightened refinancing risk over 
the coming 12-18 months given its weakened funding access and liquidity 
position. We also expect its profit margins to decline as the company 
lowers the selling prices of its properties to preserve liquidity,"" 
says Cedric Lai, a Moody's Vice President and Senior Analyst.


The company's funding access has weakened, as demonstrated by its 
highly volatile onshore and offshore bond prices, following reduced 
investors' and creditors' confidence amid continued negative news regarding 
the company.


The negative outlook reflects Moody's expectation that the company's 
liquidity profile will remain weak over the next 12-18 months.


RATINGS RATIONALE


Evergrande's Caa1 CFR reflects the company's nationwide geographic coverage, 
strong sales execution and low-cost land bank. However, 
the rating takes into consideration the company's sizable maturing debt 
over the next 12-18 months, high proportion of trust loans 
and moderate credit metrics. In addition, the company's significant 
investments in non-property businesses also constrain its credit 
profile.


Evergrande's liquidity position is weak. The company's cash on 
hand of RMB181 billion as of the end of 2020 was not sufficient to cover 
its short-term debt of RMB335 billion as of the same date.


Given its weakened access to funding, the company will need to focus 
on generating internal cash to repay its maturing debts and fund its operations 
in 2021. The company's primary objective of generating cash 
from property sales will continue to squeeze its profit margins. 
As such, Moody's expects Evergrande's gross margin to 
further decline to 16%-18% over the next 12-18 
months from 24% in 2020.


In the first half of 2021, the company's contracted sales grew 3% 
from a year ago to RMB356.8 billion, but its average selling 
price dropped to RMB8,295 per square meter (sqm), compared 
with RMB8,945 per sqm in 2020 and RMB10,281 per sqm in 2019. 



Meanwhile, Moody's expects that Evergrande will reduce spending 
on land and control debt growth over the next 12-18 months, 
given its high debt leverage. Accordingly, Moody's expects 
the company's debt leverage to improve over the next 12-18 
months.


On the other hand, its interest coverage will weaken because of 
the expected decline fall in gross margins. Specifically, 
Moody's expects Evergrande's EBIT/interest to decrease slightly to 1.3x 
over the next 12-18 months from 1.4x in 2020, while 
Hengda's EBIT/interest will reduce slightly to 1.6x from 1.7x 
over the same period.


Hengda's credit profile is closely linked to that of Evergrande. 
In 2020, Hengda accounted for 88% of Evergrande's revenue 
and 81% of its reported debt. Specifically, Hengda's 
Caa1 CFR reflects the company's nationwide geographic coverage, 
strong sales execution, low-cost land bank and focus on mass-market 
residential properties. However, the rating takes into consideration 
the company's sizable maturing debt over the next 12-18 months, 
high proportion of trust loans and moderate credit metrics.


Evergrande's Caa2 senior unsecured rating is one notch below its CFR, 
reflecting structural subordination. This risk reflects the fact 
that most of the claims are at the operating subsidiaries and have priority 
over claims at the holding company in a bankruptcy scenario. In 
addition, the holding company lacks significant mitigating factors 
for structural subordination. As a result, the expected recovery 
rate for claims at the holding company will be lower.


Tianji's Caa2 CFR reflects the company's standalone credit profile and 
a one-notch rating uplift, based on Moody's expectation that 
Hengda will provide financial support to Tianji when needed.


The one-notch uplift reflects (1) Hengda's full ownership of Tianji; 
(2) Tianji's status as the primary platform for Hengda to invest in offshore 
property projects and raise offshore funds; and (3) Hengda's track 
record of providing financial support to Tianji.


Tianji's standalone credit profile factors in its moderately large scale, 
weak liquidity and weak credit metrics.


The Caa2 senior unsecured rating on the notes guaranteed by Tianji considers 
Moody's expectation that support from Hengda mitigates the risk of structural 
subordination.


In terms of environmental, social and governance (ESG) considerations, 
Moody's has considered the company's weak financial management, 
given that its financial policy favors the use of debt leverage that maximizes 
returns to shareholders.


The rating also considered the company's concentrated ownership by its 
key shareholders, Hui Ka Yan and his wife, who held a 77% 
stake in the company as of the end of 2020.


FACTORS THAT COULD LEAD TO AN UPGRADE OR DOWNGRADE OF THE RATINGS


An upgrade is unlikely given the negative outlook.


However, the outlook could return to stable if Evergrande improves 
its access to funding, and reduces its debt and payables such that 
its capital structure becomes more sustainable in nature.


On the other hand, Moody's could downgrade the ratings if 
Evergrande's access to funding and liquidity deteriorate further.


The principal methodology used in these ratings was Homebuilding And Property 
Development Industry published in January 2018 and available at https://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_1108031. 
Alternatively, please see the Rating Methodologies page on www.moodys.com 
for a copy of this methodology.


China Evergrande Group (Evergrande) is one of the top three developers 
in China by sales volume, with a standardized operating model. 
The company, which was founded in 1996 in Guangzhou, has rapidly 
expanded its business across China over the past few years. As 
of December 2020, its land bank totaled 231 million square meters 
in gross floor area.


Hengda Real Estate Group Company Limited (Hengda) is the property arm 
and flagship subsidiary of Evergrande. It is also one of the top 
three property developers in China by sales volume, with a standardized 
operating model. The company was also founded in 1996 in Guangzhou, 
and has rapidly expanded its business across the country over the past 
few years.


Evergrande is Hengda's largest shareholder. As of December 2020, 
Evergrande owned 60% of Hengda's shares.


Incorporated in Hong Kong in 2009, Tianji Holding Limited is an 
offshore holding company that houses some of Hengda's property projects 
in China and overseas, including Hengda's Hong Kong headquarters. 
Hengda owns 100% of Tianji, which owns 100% of Scenery 
Journey Limited.


REGULATORY DISCLOSURES


For further specification of Moody's key rating assumptions and sensitivity 
analysis, see the sections Methodology Assumptions and Sensitivity 
to Assumptions in the disclosure form. Moody's Rating Symbols and 
Definitions can be found at: https://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_79004.


For ratings issued on a program, series, category/class of 
debt or security this announcement provides certain regulatory disclosures 
in relation to each rating of a subsequently issued bond or note of the 
same series, category/class of debt, security or pursuant 
to a program for which the ratings are derived exclusively from existing 
ratings in accordance with Moody's rating practices. For ratings 
issued on a support provider, this announcement provides certain 
regulatory disclosures in relation to the credit rating action on the 
support provider and in relation to each particular credit rating action 
for securities that derive their credit ratings from the support provider's 
credit rating. For provisional ratings, this announcement 
provides certain regulatory disclosures in relation to the provisional 
rating assigned, and in relation to a definitive rating that may 
be assigned subsequent to the final issuance of the debt, in each 
case where the transaction structure and terms have not changed prior 
to the assignment of the definitive rating in a manner that would have 
affected the rating. For further information please see the ratings 
tab on the issuer/entity page for the respective issuer on www.moodys.com.


For any affected securities or rated entities receiving direct credit 
support from the primary entity(ies) of this credit rating action, 
and whose ratings may change as a result of this credit rating action, 
the associated regulatory disclosures will be those of the guarantor entity. 
Exceptions to this approach exist for the following disclosures, 
if applicable to jurisdiction: Ancillary Services, Disclosure 
to rated entity, Disclosure from rated entity.


The ratings have been disclosed to the rated entity or its designated 
agent(s) and issued with no amendment resulting from that disclosure.


These ratings are solicited. Please refer to Moody's Policy for 
Designating and Assigning Unsolicited Credit Ratings available on its 
website www.moodys.com.


Moody's considers a rated entity or its agent(s) to be participating when 
it maintains an overall relationship with Moody's. Unless noted 
in the Regulatory Disclosures as a Non-Participating Entity, 
the rated entities are participating and the rated entities or their agent(s) 
generally provide Moody's with information for the purposes of its ratings 
process. Please refer to www.moodys.com for the Regulatory 
Disclosures for each credit rating action under the ratings tab on the 
issuer/entity page and for details of Moody's Policy for Designating Non-Participating 
Rated Entities.


Regulatory disclosures contained in this press release apply to the credit 
rating and, if applicable, the related rating outlook or rating 
review.


Moody's general principles for assessing environmental, social 
and governance (ESG) risks in our credit analysis can be found at http://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_1288435.


At least one ESG consideration was material to the credit rating action(s) 
announced and described above.


The Global Scale Credit Rating on this Credit Rating Announcement was 
issued by one of Moody's affiliates outside the EU and is endorsed by 
Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 
60322, Germany, in accordance with Art.4 paragraph 
3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies. 
Further information on the EU endorsement status and on the Moody's office 
that issued the credit rating is available on www.moodys.com.


The Global Scale Credit Rating on this Credit Rating Announcement was 
issued by one of Moody's affiliates outside the UK and is endorsed by 
Moody's Investors Service Limited, One Canada Square, Canary 
Wharf, London E14 5FA under the law applicable to credit rating 
agencies in the UK. Further information on the UK endorsement status 
and on the Moody's office that issued the credit rating is available on 
www.moodys.com.


Please see www.moodys.com for any updates on changes to 
the lead rating analyst and to the Moody's legal entity that has issued 
the rating.


Please see the ratings tab on the issuer/entity page on www.moodys.com 
for additional regulatory disclosures for each credit rating.


The first name below is the lead rating analyst for this Credit Rating 
and the last name below is the person primarily responsible for approving 
this Credit Rating.


Cedric Lai
Vice President - Senior Analyst
Corporate Finance Group
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 Queensway
Hong Kong
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077


Franco Leung
Associate Managing Director
Corporate Finance Group
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077


Releasing Office:
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 Queensway
Hong Kong
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077

"
5,5,Moody,Evergrande,,https://www.moodys.com/research/Moodys-downgrades-Evergrandes-and-its-subsidiaries-ratings-outlook-negative--PR_453870,"


Hong Kong, September 07, 2021 -- Moody's Investors Service has downgraded the Corporate Family Rating 
(CFR) and senior unsecured ratings of China Evergrande Group (Evergrande), 
the CFRs of Hengda Real Estate Group Company Limited and Tianji Holding 
Limited, and the backed senior unsecured ratings of Scenery Journey 
Limited.


The affected ratings are as follows:


-- Evergrande's CFR has been downgraded to Ca from Caa1, 
and its senior unsecured ratings have been downgraded to C from Caa2;


-- Hengda's CFR has been downgraded to Ca from Caa1;


-- Tianji's CFR has been downgraded to C from Caa2; 
and


-- Scenery Journey's backed senior unsecured ratings have 
been downgraded to C from Caa2.


The backed senior unsecured rating on the notes issued by Scenery Journey 
are guaranteed by Tianji. The notes are also supported by a keepwell 
deed and a deed of equity interest purchase undertaking between Hengda, 
Tianji, Scenery Journey and the bond trustee.


The outlook on the ratings remains negative.


""The downgrades reflect Evergrande's heightened liquidity and default 
risks given its sizable amount of maturing debt over the next 6-12 
months,"" says Cedric Lai, a Moody's Vice President and Senior 
Analyst.


""The downgrades also reflect the weak recovery prospects of Evergrande's 
creditors, if there is a default,"" adds Lai.


The negative outlook reflects Moody's view that the recovery prospects 
of Evergrande's creditors could weaken further if the company defaults 
on its maturing debt.


RATINGS RATIONALE


Evergrande's Ca CFR reflects the company's high liquidity risks 
over the next 6-12 months, limited financial flexibility 
and weak recovery prospects for its creditors.


Evergrande's unrestricted cash on hand of RMB86.8 billion as of 
end June 2021 is not sufficient to cover its short-term debt and 
maturing long-term debt over the next 12 months. In addition, 
the company will unlikely be able to raise sufficient new funds for refinancing 
given its deteriorated funding access to onshore and offshore markets.


Evergrande will have to rely on asset sales or investments from potential 
investors to generate funds for debt servicing, but these fundraising 
activities entail high uncertainties.


Evergrande's C senior unsecured rating is one notch below its CFR, 
reflecting the lower expected recovery rate for its senior unsecured creditors 
due to structural subordination. This risk reflects the fact that 
most of the claims are at the operating subsidiaries and have priority 
over claims at the holding company in a bankruptcy scenario. In 
addition, the holding company lacks significant mitigating factors 
for structural subordination.


As a core subsidiary and majority owned by Evergrande, Hengda's 
credit profile is closely linked with that of Evergrande, in our 
view.


Tianji's C CFR and the C senior unsecured rating on the notes guaranteed 
by Tianji reflect its weak standalone credit profile, high liquidity 
risk over the next 6-12 months and low recovery value.


In terms of environmental, social and governance (ESG) considerations, 
Moody's has considered Evergrande's weak financial management, given 
that its financial policy favors the use of debt leverage that maximizes 
returns to shareholders.


The rating also considered Evergrande's concentrated ownership by its 
key shareholders, Hui Ka Yan and his wife, who held a 77% 
stake in the company as of the end of 2020.


FACTORS THAT COULD LEAD TO AN UPGRADE OR DOWNGRADE OF THE RATINGS


An upgrade is unlikely given the negative outlook.


However, positive rating momentum could develop if Evergrande repays 
its maturing debt and improves its liquidity position materially.


The principal methodology used in these ratings was Homebuilding And Property 
Development Industry published in January 2018 and available at https://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_1108031. 
Alternatively, please see the Rating Methodologies page on www.moodys.com 
for a copy of this methodology.


China Evergrande Group (Evergrande) is a developer in China and was founded 
in 1996 in Guangzhou. The company has rapidly expanded its business 
across China over the past few years. As of June 2021, its 
land bank totaled 214 million square meters in gross floor area.


Hengda Real Estate Group Company Limited (Hengda) is the property arm 
and flagship subsidiary of Evergrande. The company was also founded 
in 1996 in Guangzhou, and has rapidly expanded its business across 
the country over the past few years.


Evergrande is Hengda's largest shareholder with a 60% share as 
of December 2020.


Incorporated in Hong Kong in 2009, Tianji Holding Limited is an 
offshore holding company that houses some of Hengda's property projects 
in China and overseas, including Hengda's Hong Kong headquarters. 
Hengda owns 100% of Tianji, which owns 100% of Scenery 
Journey Limited.


REGULATORY DISCLOSURES


For further specification of Moody's key rating assumptions and sensitivity 
analysis, see the sections Methodology Assumptions and Sensitivity 
to Assumptions in the disclosure form. Moody's Rating Symbols and 
Definitions can be found at: https://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_79004.


For ratings issued on a program, series, category/class of 
debt or security this announcement provides certain regulatory disclosures 
in relation to each rating of a subsequently issued bond or note of the 
same series, category/class of debt, security or pursuant 
to a program for which the ratings are derived exclusively from existing 
ratings in accordance with Moody's rating practices. For ratings 
issued on a support provider, this announcement provides certain 
regulatory disclosures in relation to the credit rating action on the 
support provider and in relation to each particular credit rating action 
for securities that derive their credit ratings from the support provider's 
credit rating. For provisional ratings, this announcement 
provides certain regulatory disclosures in relation to the provisional 
rating assigned, and in relation to a definitive rating that may 
be assigned subsequent to the final issuance of the debt, in each 
case where the transaction structure and terms have not changed prior 
to the assignment of the definitive rating in a manner that would have 
affected the rating. For further information please see the ratings 
tab on the issuer/entity page for the respective issuer on www.moodys.com.


For any affected securities or rated entities receiving direct credit 
support from the primary entity(ies) of this credit rating action, 
and whose ratings may change as a result of this credit rating action, 
the associated regulatory disclosures will be those of the guarantor entity. 
Exceptions to this approach exist for the following disclosures, 
if applicable to jurisdiction: Ancillary Services, Disclosure 
to rated entity, Disclosure from rated entity.


The ratings have been disclosed to the rated entity or its designated 
agent(s) and issued with no amendment resulting from that disclosure.


These ratings are solicited. Please refer to Moody's Policy for 
Designating and Assigning Unsolicited Credit Ratings available on its 
website www.moodys.com.


Moody's considers a rated entity or its agent(s) to be participating when 
it maintains an overall relationship with Moody's. Unless noted 
in the Regulatory Disclosures as a Non-Participating Entity, 
the rated entities are participating and the rated entities or their agent(s) 
generally provide Moody's with information for the purposes of its ratings 
process. Please refer to www.moodys.com for the Regulatory 
Disclosures for each credit rating action under the ratings tab on the 
issuer/entity page and for details of Moody's Policy for Designating Non-Participating 
Rated Entities.


Regulatory disclosures contained in this press release apply to the credit 
rating and, if applicable, the related rating outlook or rating 
review.


Moody's general principles for assessing environmental, social and 
governance (ESG) risks in our credit analysis can be found at http://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_1288435.


The Global Scale Credit Rating on this Credit Rating Announcement was 
issued by one of Moody's affiliates outside the EU and is endorsed by 
Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 
60322, Germany, in accordance with Art.4 paragraph 
3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies. 
Further information on the EU endorsement status and on the Moody's office 
that issued the credit rating is available on www.moodys.com.


The Global Scale Credit Rating on this Credit Rating Announcement was 
issued by one of Moody's affiliates outside the UK and is endorsed by 
Moody's Investors Service Limited, One Canada Square, Canary 
Wharf, London E14 5FA under the law applicable to credit rating 
agencies in the UK. Further information on the UK endorsement status 
and on the Moody's office that issued the credit rating is available on 
www.moodys.com.


Please see www.moodys.com for any updates on changes to 
the lead rating analyst and to the Moody's legal entity that has issued 
the rating.


Please see the ratings tab on the issuer/entity page on www.moodys.com 
for additional regulatory disclosures for each credit rating.


The first name below is the lead rating analyst for this Credit Rating 
and the last name below is the person primarily responsible for approving 
this Credit Rating.


Cedric Lai
Vice President - Senior Analyst
Corporate Finance Group
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 Queensway
Hong Kong
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077


Franco Leung
Associate Managing Director
Corporate Finance Group
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077


Releasing Office:
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 Queensway
Hong Kong
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077

"
6,6,Moody,Evergrande,,https://www.moodys.com/research/Moodys-withdraws-Evergrandes-and-its-subsidiaries-ratings-due-to-insufficient--PR_470158,"

Hong Kong, October 11, 2022 -- Moody's Investors Service has withdrawn China Evergrande Group's (Evergrande) corporate family rating (CFR) and senior unsecured ratings, the CFRs of Hengda Real Estate Group Company Limited and Tianji Holding Limited, and Scenery Journey Limited's backed senior unsecured ratings.
The affected ratings are as follows:
-- Evergrande's Ca CFR and its C senior unsecured ratings have been withdrawn;
-- Hengda's Ca CFR has been withdrawn;
-- Tianji's C CFR has been withdrawn; and
-- Scenery Journey's C backed senior unsecured ratings have been withdrawn.
Prior to the withdrawal, the rating outlook was negative.
RATINGS RATIONALE 
Moody's has decided to withdraw the ratings because it believes it has insufficient or otherwise inadequate information to support the maintenance of the ratings. Please refer to the Moody's Investors Service Policy for Withdrawal of Credit Ratings, available on its website, https://ratings.moodys.com.
COMPANY PROFILE
China Evergrande Group (Evergrande) is a developer in China that was founded in 1996 in Guangzhou. The company has rapidly expanded its business across China over the past few years. As of June 2021, its land bank totaled 214 million square meters in gross floor area.
Hengda Real Estate Group Company Limited (Hengda) is Evergrande's property arm and flagship subsidiary. The company was also founded in 1996 in Guangzhou, and has rapidly expanded its business across the country over the past few years.
Evergrande is Hengda's largest shareholder, with a 60% stake in the company as of December 2020.
Incorporated in Hong Kong SAR, China in 2009, Tianji Holding Limited is an offshore holding company that houses some of Hengda's property projects in China and overseas, including Hengda's Hong Kong headquarters. Hengda owns 100% of Tianji, which owns 100% of Scenery Journey Limited.
REGULATORY DISCLOSURES
For any affected securities or rated entities receiving direct credit support from the primary entity(ies) of this credit rating action, and whose ratings may change as a result of this credit rating action, the associated regulatory disclosures will be those of the guarantor entity. Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.
The ratings have been disclosed to the rated entity or its designated agent(s) and issued with no amendment resulting from that disclosure.
These ratings are unsolicited.
a.With Rated Entity or Related Third Party Participation: NO
b.With Access to Internal Documents: NO  
c.With Access to Management: NO
For additional information, please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.
Moody's considers a rated entity or its agent(s) to be participating when it maintains an overall relationship with Moody's. Unless noted in the Regulatory Disclosures as a Non-Participating Entity, the rated entities are participating and the rated entities or their agent(s) generally provide Moody's with information for the purposes of its ratings process. Please refer to https://ratings.moodys.com for the Regulatory Disclosures for each credit rating action, shown on the issuer/deal page, and for Moody's Policy for Designating Non-Participating Rated Entities, shown on https://ratings.moodys.com.
Regulatory disclosures contained in this press release apply to the credit rating and, if applicable, the related rating outlook or rating review.
Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.
The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies. Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.
The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the UK and is endorsed by Moody's Investors Service Limited, One Canada Square, Canary Wharf, London E14 5FA under the law applicable to credit rating agencies in the UK. Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.

Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.The first name below is the lead rating analyst for this Credit Rating and the last name below is the person primarily responsible for approving this Credit Rating.


Cedric Lai
Vice President - Senior Analyst
Corporate Finance Group
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 Queensway
Hong Kong,  
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077

Franco Leung
Associate Managing Director
Corporate Finance Group
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077

Releasing Office:
Moody's Investors Service Hong Kong Ltd.
24/F One Pacific Place
88 QueenswayHong Kong,  
China (Hong Kong S.A.R.)
JOURNALISTS: 852 3758 1350
Client Service: 852 3551 3077"
